30,0.286820673301,0.343269747144,None,1.6e-05,16.1569301581
30,0.403406775571,0.462166571636,None,3.8e-05,15.4663954472
30,0.67020573236,0.113519906592,None,0.120876,2.28663925867
30,0.744059001415,0.38084060013,None,0.003728,6.9098661423
30,0.653406686711,0.363407072958,None,0.00262,7.50833376013
30,0.713097955631,0.297908260551,None,0.00912,5.63984440802
30,0.467946874632,0.360403675699,None,0.000439,10.3974401491
30,0.518070296457,0.404361899643,None,0.000422,10.5369593326
30,0.414087716595,0.23279342348,None,0.002425,7.58948186828
30,0.609050065552,0.243302157388,None,0.010593,5.39295422579
30,0.526471104828,0.277493230166,None,0.003405,7.11560154562
30,0.860359116897,0.473519428813,None,0.002576,7.43005120005
30,0.897149590553,0.595342410485,None,0.001003,8.95850884421
30,0.659688827148,0.521131622904,None,0.000396,10.6645385213
30,0.603243850378,0.316597216183,None,0.003315,7.08513218293
30,1.00214408443,0.918280119904,None,0.00013,12.3702587396
30,0.619596733104,0.235955184602,None,0.012992,5.14107777193
30,0.387974919234,0.224738611975,None,0.002105,7.82001905601
30,0.534896303099,0.264239763214,None,0.004374,6.66902497309
30,0.340464111513,0.476530057372,None,1.1e-05,18.8952537345
30,0.583702550929,0.759806893327,None,1.5e-05,17.5729796685
30,0.477394431752,0.270572213737,None,0.002363,7.65137723128
30,0.365603435684,0.342667413416,None,0.000129,12.6530815348
30,0.544948996148,0.542421596453,None,8.5e-05,13.437388827
30,0.727053401527,0.24362144054,None,0.020371,4.52358718133
30,0.630175610122,0.655521132846,None,7.5e-05,14.0429669941
30,0.493093087994,0.475025421653,None,0.000124,13.0053398607
30,0.716596812875,0.644144659785,None,0.000185,12.1350705876
30,0.569244134962,0.637104582926,None,4.3e-05,15.1093552682
30,0.523537761941,0.289353207089,None,0.002586,7.4612923454
30,0.747327361513,0.321322531922,None,0.007965,5.80448997902
30,0.442377678354,0.350302478599,None,0.000396,10.6901493734
30,0.750110010895,0.690040287457,None,0.000155,12.4189035546
30,0.642296239031,0.381823240945,None,0.001851,8.02529026254
30,0.460547123044,0.150959431477,None,0.021886,4.42506797451
30,0.819018701091,0.529387572459,None,0.001161,8.72596952753
30,0.648635705126,0.29618724246,None,0.006135,6.16451999421
30,0.442550514764,0.383193090964,None,0.000213,11.6893022501
30,0.722608597788,0.340774575924,None,0.005638,6.36645728967
30,0.610235034353,0.496467478913,None,0.000323,10.983163188
30,0.653530567949,0.29573028915,None,0.006481,6.10890920688
30,0.535556652401,0.424633876477,None,0.000379,10.7039233043
30,0.595880848546,0.492294542956,None,0.000294,11.1531967274
30,0.53762254663,0.371130723545,None,0.000801,9.31929808237
30,0.930146234711,0.470329337138,None,0.003926,6.82628796894
30,0.505856685753,0.385264422816,None,0.000449,10.2817059743
30,0.539135797377,0.799209996217,None,6e-06,20.0122770579
30,0.627183821576,0.412225370873,None,0.001118,8.87306450731
30,0.739762542037,0.481466594468,None,0.001177,8.78633163477
30,0.625001075751,0.36100764397,None,0.002108,7.79775168824
30,0.897927816056,0.219754177973,None,0.051869,3.30391970222
30,0.586477962589,0.709591340727,None,1.9e-05,16.3339182559
30,0.620692092933,0.830736257675,None,1.8e-05,18.0684426406
30,0.792104450407,0.543351071286,None,0.000823,9.26044470345
30,0.521991368572,0.648488945916,None,1.7e-05,16.7715431652
30,0.521714647529,0.644816857281,None,2.2e-05,16.685419155
30,0.60762805811,0.856067711726,None,9e-06,19.0197176612
30,0.660801047334,0.353430554924,None,0.003011,7.2204977742
30,0.425462776348,0.260662927517,None,0.001552,8.27087519072
30,0.607711471587,0.578188360453,None,0.000124,12.8441591628
30,0.567589448277,0.784864168905,None,5e-06,18.6678351974
30,0.633963473781,0.525081938753,None,0.000289,11.1814110218
30,0.824787763484,0.426373807494,None,0.0037,6.97882128713
30,0.625872377745,0.242981444456,None,0.011869,5.24108367265
30,0.596633224308,0.465998535127,None,0.000414,10.5441332596
30,0.473132314133,0.660006957294,None,7e-06,18.8321398841
30,0.588926169336,0.649985770339,None,4.4e-05,14.8996739429
30,0.616597323984,0.630332835402,None,7.6e-05,13.8007301474
30,0.783799249356,0.241051784024,None,0.026871,4.15182725295
30,1.01635178621,0.259554303581,None,0.04594,3.44760854056
30,0.691287514492,0.566003054985,None,0.000328,11.0533476768
30,0.679959948812,0.283408889091,None,0.009033,5.62683141765
30,0.495436988995,0.18840456023,None,0.012741,5.13377406128
30,0.567486736398,0.136983525307,None,0.053932,3.25871509065
30,0.521962886111,0.439028483499,None,0.000265,11.3549922513
30,0.31341045083,0.154646255108,None,0.004487,6.66131087343
30,0.421153380951,0.427244356884,None,7.2e-05,13.6952451976
30,0.592884373713,0.7078030435,None,2.6e-05,16.1167025324
30,0.442238442517,0.260753086425,None,0.001913,7.9598839185
30,0.989332560676,0.470685195064,None,0.005222,6.42276458486
30,0.66393210864,0.453762366883,None,0.000918,9.22653366693
30,0.61972968376,0.385909305869,None,0.001429,8.40652911383
30,0.549234224215,0.207615732757,None,0.013215,5.10312771608
30,0.519239213386,0.354050657843,None,0.000899,9.20516740194
30,0.548741407985,0.477085706987,None,0.000213,11.7371442188
30,0.784769513827,0.302157614427,None,0.012268,5.19786730102
30,0.703792449133,0.124815981559,None,0.11014,2.39419413085
30,0.581529699482,0.527667638992,None,0.000165,12.249611899
30,0.580261688492,0.885382689564,None,4e-06,20.5987514705
30,0.54236046509,0.390057312469,None,0.000643,9.70899255619
30,0.4947692478,0.553409928672,None,2.9e-05,15.1000371795
30,0.69529030622,0.476218780294,None,0.000885,9.2464305578
30,0.581748369706,0.817067425181,None,6e-06,18.9607926972
30,0.697166908528,0.534290480285,None,0.000455,10.3460468298
30,0.760356348491,0.338468482924,None,0.006765,6.00945139544
30,0.525366002068,0.36112247455,None,0.000865,9.27953728874
30,0.561337774681,0.229277500254,None,0.009782,5.51405302305
30,0.857341351149,0.566206124563,None,0.001053,8.9156818009
30,0.588901784088,0.700375104693,None,2.6e-05,16.0554173359
30,0.278668778613,0.687904502774,None,0.0,33.3252646158
30,0.84548108585,0.25081048032,None,0.030028,4.00475130785
30,0.594224973363,0.533159693079,None,0.000187,12.1126781593
30,0.659411671898,0.461397048288,None,0.000793,9.44608719763
30,0.736735542705,0.638466416213,None,0.000218,11.6993088011
30,0.594941381611,0.575047225724,None,9.2e-05,13.0485755189
30,0.742943156216,0.312484203557,None,0.008734,5.67814201224
30,0.983236067362,0.523153172522,None,0.003078,7.18298287003
30,0.467719130567,0.738960673074,None,3e-06,21.3289738104
30,0.360715010285,0.412090838943,None,2.3e-05,15.4227746756
30,0.614742269808,0.674826046693,None,5.7e-05,14.8194651284
30,0.48535755017,0.483467582932,None,8.8e-05,13.4474314189
30,0.685333769106,0.786079721734,None,2.7e-05,15.4845372019
30,0.612044528144,0.132386762837,None,0.070939,2.9200837784
30,0.53310402618,0.408535703687,None,0.000436,10.3455080602
30,0.501066882041,0.302176030882,None,0.00171,8.14138104737
30,0.444533703148,0.623706327376,None,9e-06,18.9412756782
30,0.528304681435,0.225367099119,None,0.008407,5.75890380119
30,0.797056770808,0.345072343652,None,0.007751,5.8445982895
30,0.683690154445,0.279492788232,None,0.009634,5.51880499757
30,0.33142664489,0.575499274026,None,1e-06,23.4418092786
30,1.07288642723,0.235932332533,None,0.068278,2.96870797166
30,0.539151119771,0.446054905541,None,0.000286,11.1689302015
30,0.551001954141,0.80261061838,None,2e-06,19.6646187309
30,0.641241834147,0.586170685296,None,0.000154,12.3405926284
30,0.749785987492,0.551433538994,None,0.000618,9.92863683852
30,0.609258555505,0.691014850082,None,2.8e-05,15.3115625408
30,0.333992097276,0.264842034863,None,0.000368,10.704946314
30,0.577083502082,1.05749051595,None,0.0,24.7383990597
30,0.575172415362,0.438285784162,None,0.000485,10.2871033592
30,0.433084720984,0.886166125188,None,0.0,27.6233312107
30,0.5037980425,0.349560472871,None,0.000801,9.36698038827
30,0.695469984298,0.79637685148,None,2.6e-05,15.4587368797
30,0.322238298276,0.351320831523,None,4.4e-05,14.7183970712
30,0.742713243102,0.843754373408,None,4e-05,15.3365840004
30,0.491802239657,0.24146733589,None,0.004499,6.62829237376
30,0.447001360826,0.289749118558,None,0.001174,8.75078566495
30,0.527237775226,0.411829466507,None,0.00042,10.5449534519
30,0.433029533237,0.200736575756,None,0.00592,6.25810381212
30,0.732351640445,0.709972540413,None,9.5e-05,13.0874688691
30,0.666445501393,0.386931523193,None,0.002054,7.83796357268
30,0.515551524019,0.972560075639,None,1e-06,25.4670200929
30,0.799760784034,0.537229575833,None,0.000969,9.06846074293
30,0.79208812976,0.311528110278,None,0.011283,5.30954742375
30,0.597462598662,0.366437832982,None,0.001556,8.27986681734
30,0.74284382285,0.654852253886,None,0.000188,11.9008937754
30,0.884199270532,0.588370569548,None,0.001014,8.98327215777
30,0.339237294247,0.389810497639,None,2.2e-05,15.5125683625
30,0.477259188294,0.168605836108,None,0.017119,4.76927179882
30,0.465351867937,0.302649476311,None,0.001203,8.77995386227
30,0.520875645902,0.658365964243,None,1.7e-05,17.0634595555
30,0.490803968451,0.803917754881,None,0.0,22.1124733876
30,0.680708647507,0.902217059425,None,1.6e-05,17.8930153845
30,0.805948963089,0.349148783585,None,0.00794,5.84839585912
30,0.932741000864,0.28135043298,None,0.028414,4.0721173849
30,0.460107099877,0.623830715127,None,9e-06,18.3038137348
30,0.850319572604,0.531674999608,None,0.001441,8.44107642111
30,0.42583540437,0.314314615372,None,0.000567,9.96452447113
30,0.471658240855,0.605055601698,None,2.3e-05,17.3181552136
30,0.396213044514,0.178557649977,None,0.006713,6.08391951769
30,1.14738854529,0.394201176766,None,0.018769,4.63811139496
30,0.581662393551,0.553516847399,None,0.000128,12.8467604623
30,0.547697264624,0.551255166717,None,7.4e-05,13.5876974952
30,0.563274774883,0.676350436684,None,2.4e-05,16.2100830756
30,0.593968677668,0.819481029375,None,6e-06,18.6255509971
30,0.415164558138,0.416342856336,None,8e-05,13.5383149894
30,0.444773798012,0.424101785872,None,0.000125,12.8725525984
30,0.522152373084,0.441126848359,None,0.000269,11.4051237911
30,0.635029753329,0.63406948208,None,8.8e-05,13.479585741
30,0.668169915327,0.793463283248,None,2.6e-05,16.0314825288
30,0.497713121914,0.611663579212,None,1.9e-05,16.5907989076
30,0.76596685757,0.424907630401,None,0.002575,7.4889049751
30,0.491747199648,0.478939510349,None,0.000117,13.1483888354
30,0.493006056701,0.423032502445,None,0.00022,11.5839120136
30,0.684103545999,0.311519218419,None,0.006462,6.14747500324
30,0.766645062977,0.242742225347,None,0.024347,4.27449441788
30,0.300119671799,0.434442459552,None,6e-06,19.5421152129
30,0.509593047292,0.106435384371,None,0.076472,2.81965716889
30,0.40467487938,0.522277608639,None,1.1e-05,17.4232404231
30,0.432600228426,0.385888415615,None,0.000171,12.0422812298
30,0.883771572484,0.296520712857,None,0.019956,4.52948448242
30,0.68529352101,0.46870702862,None,0.000871,9.23333534081
30,0.662401780777,0.466776249802,None,0.000761,9.51307734248
30,0.45705825069,0.642195176614,None,6e-06,18.968336905
30,0.46448038687,0.233069598049,None,0.004092,6.77410642647
30,0.444470160602,0.626204981794,None,1.2e-05,19.0198758062
30,0.439526156237,0.54373348571,None,1.8e-05,16.700717245
30,0.415937762667,0.579009456864,None,9e-06,18.7927819238
30,0.521266648117,0.28248247287,None,0.002809,7.31585916254
30,0.441175796405,0.365074630759,None,0.000279,11.1713007726
30,0.662475401286,0.574590486173,None,0.000251,11.7090710814
30,0.476711692213,0.55141706747,None,2.7e-05,15.6155817708
30,0.3668410587,0.775659633192,None,0.0,28.5448010787
30,0.44723246901,1.12187794509,None,0.0,33.8646080241
30,0.527811152009,0.344792435847,None,0.001151,8.81886990492
30,0.516275574276,0.632330084947,None,2.3e-05,16.5346891701
30,0.631686844766,0.463112448346,None,0.000564,9.8973377465
30,0.65770024828,0.802090145761,None,2e-05,16.4637568499
30,0.589235630528,0.582941641311,None,8.6e-05,13.355798173
30,0.563293085679,0.581235735962,None,8.7e-05,13.9300173124
30,0.739116720995,0.503713705938,None,0.000857,9.20035339075
30,0.689416580566,0.274168584714,None,0.010817,5.368707394
30,0.843793450495,0.181409002764,None,0.07219,2.90239457995
30,0.536408676982,0.97481514099,None,1e-06,24.5335412496
30,0.560243390782,0.412988374842,None,0.000547,9.95164450327
30,0.738760166727,0.513687521324,None,0.000858,9.38705394552
30,0.546487706149,0.63621534831,None,3.5e-05,15.716560694
30,0.534445905779,0.247653067633,None,0.005794,6.25566849121
30,0.660572002349,0.440807375821,None,0.001024,9.00870692736
30,0.641766776216,0.36310632304,None,0.002386,7.63818811241
30,0.616936041886,0.504006296012,None,0.00027,11.0288336784
30,0.339978231222,0.149759370418,None,0.007282,5.94670868596
30,0.931937283486,0.350804730242,None,0.013623,5.08174095209
30,0.692140586687,0.668966998224,None,8.6e-05,13.048005925
30,0.850211153902,0.238336249896,None,0.035708,3.78440033259
30,0.447071235697,0.621212639776,None,9e-06,18.75846614
30,0.851530222832,0.412249229026,None,0.004837,6.53572174261
30,0.545246105753,0.498241423325,None,0.000156,12.336189372
30,0.634826481062,0.609555064208,None,0.000111,12.9625868049
30,0.414990056379,0.609136021833,None,3e-06,19.8157429759
30,0.849220744125,0.209511512039,None,0.050718,3.33058916906
30,0.333680929333,0.483900925952,None,5e-06,19.5775722437
30,0.569850496279,0.42730092945,None,0.000536,10.1229402892
30,0.778388082505,0.34790997186,None,0.006775,6.03398834808
30,0.536422618905,0.324980054867,None,0.001719,8.17868334794
30,0.436712639657,0.334742147148,None,0.000439,10.3478090079
30,0.470459581243,0.55360502975,None,2.9e-05,15.8858873315
30,0.475218916214,0.207949498187,None,0.007516,5.90742104269
30,0.62838276189,0.316161868054,None,0.004053,6.79233339549
30,0.486305306856,0.556720477011,None,2.6e-05,15.4547489688
30,0.788622706111,0.398924214645,None,0.003979,6.82896505006
30,0.7614542621,0.596452144985,None,0.000447,10.574639027
30,0.574863778213,0.56049319796,None,9.8e-05,13.1625238174
30,0.819665697468,0.360847123027,None,0.007261,5.94319876494
30,0.857698610879,0.182751654169,None,0.073427,2.87647350712
30,0.773252336689,0.815821009623,None,5.5e-05,14.2431947598
30,0.559009800852,0.727388261998,None,1.5e-05,17.5663137247
30,0.33157238526,0.762578180279,None,0.0,31.0484403751
30,0.501421387175,0.989291507717,None,0.0,26.6351529787
30,0.856071050441,0.488784440581,None,0.002231,7.70799333121
30,0.634841678484,0.707244101307,None,3.9e-05,15.0396479803
30,0.816931633285,0.431157263724,None,0.00325,7.12498185052
30,0.401783389002,0.456360835475,None,3.7e-05,15.3338128145
30,0.655845034533,0.453700327872,None,0.000801,9.33902690996
30,0.62616782266,0.525458154198,None,0.000255,11.3287282179
30,0.88158488231,0.102106674771,None,0.228347,1.56359317982
30,0.560949364906,0.718861442384,None,1.2e-05,17.3003662707
30,0.459303692195,0.46350035101,None,6.4e-05,13.6233495288
30,0.764184840842,0.850943587617,None,3.6e-05,15.032669871
30,0.624527373434,0.687650931325,None,4.1e-05,14.8645006893
30,0.43039501741,0.34510528903,None,0.000329,10.8247568244
30,0.578923095806,0.180415436065,None,0.02553,4.20713632696
30,0.43479654395,0.757509211089,None,3e-06,23.5199071658
30,1.06332982056,0.220147274731,None,0.078493,2.79498247055
30,0.497245348213,0.482937206599,None,0.000103,13.1115400325
30,0.426049177718,0.486830562305,None,4e-05,15.4259483056
30,0.572952201552,0.520076700984,None,0.000178,12.2541382061
30,0.709771288,0.541602573227,None,0.000465,10.3013954807
30,0.553770047895,0.413303981368,None,0.000484,10.075669079
30,0.599007125561,0.487039884409,None,0.000328,10.9765613111
30,0.761403756225,0.366322329743,None,0.005038,6.4950447264
30,0.289515565952,0.56185846037,None,0.0,26.1992449009
30,0.370701228231,0.0991852654819,None,0.04082,3.61207620054
30,0.422530407166,0.62034430724,None,2e-06,19.8202259665
30,0.195322258733,0.602061188012,None,0.0,41.6123901642
30,1.10049704404,0.47340242597,None,0.00794,5.80731478126
30,0.3530201612,0.538154551415,None,2e-06,20.5798060355
30,0.651245868116,0.595893012911,None,0.000144,12.352563092
30,0.5479853532,0.540302649422,None,9.4e-05,13.3107312533
30,0.491503214861,0.523512083357,None,5.9e-05,14.379179854
30,0.498280781396,0.456907401328,None,0.000146,12.3790644718
30,0.390173274216,0.400243078931,None,7.4e-05,13.8484153647
30,0.555288065629,0.41330131371,None,0.0005,10.0480598818
30,0.737910641751,0.817377063207,None,3.1e-05,14.9538300831
30,0.809197171838,0.829924397987,None,7.3e-05,13.8457965039
30,0.495090711456,0.537398989559,None,4.2e-05,14.6536507173
30,0.666422761602,0.816485415461,None,1.4e-05,16.5398809042
30,0.372744354579,0.788074443249,None,1e-06,28.5423638297
30,0.530774652232,0.477861571698,None,0.000174,12.1541810461
30,0.422520025225,0.654250968317,None,4e-06,20.9040697363
30,0.782029491707,0.459794083744,None,0.001931,7.93732230864
30,0.557066166795,0.680469522455,None,2.4e-05,16.4905698833
30,0.895808734004,0.709158955412,None,0.000395,10.6871540036
30,0.419005430358,0.47867732608,None,2.9e-05,15.4225779283
30,0.941952760545,0.573885658783,None,0.001645,8.22488846371
30,0.750852911003,0.533626520297,None,0.000694,9.594366511
30,0.470431013634,0.399221112602,None,0.000258,11.4564832333
30,0.580971415547,0.68434064016,None,2.5e-05,15.9019848394
30,0.652426015726,0.526568625677,None,0.000336,10.8957587148
30,0.537213564465,0.56583826918,None,6.2e-05,14.219329405
30,0.610519272715,0.67863853418,None,4.7e-05,15.0062751839
30,0.634227349075,0.323606392318,None,0.003837,6.88820231841
30,0.834902939235,0.562692423392,None,0.00096,9.09848002542
30,0.603762587119,0.534811474595,None,0.000189,11.9582681356
30,0.877094386837,0.454977135344,None,0.003602,7.00288523028
30,0.573227797518,0.410348983613,None,0.000702,9.66406601835
30,0.689083772904,0.345016222916,None,0.004068,6.75929283567
30,0.742551427895,0.62161101923,None,0.000275,11.3012357722
30,0.480923448603,0.302455580943,None,0.001415,8.49022927577
30,0.488135467159,0.4492067724,None,0.000127,12.4233780076
30,0.362444250133,0.744387077145,None,0.0,27.7262655919
30,0.462865440674,0.256274888172,None,0.002559,7.47455023924
30,0.588273397262,0.972917010165,None,3e-06,22.3269991442
30,0.5138981743,0.668287516097,None,1.3e-05,17.5557764524
30,0.483104124652,0.620297645318,None,1.2e-05,17.333775028
30,0.434233745892,0.431125261661,None,9.6e-05,13.4033595672
30,0.916099765341,0.269802360214,None,0.030681,3.97591179552
30,0.852067951112,0.837489425273,None,9.9e-05,13.2690206531
30,0.700869385092,0.686863042572,None,0.000113,13.23021275
30,0.504262260589,0.549231906809,None,5e-05,14.7039176266
30,0.41331916358,0.48661933574,None,1.9e-05,15.8941602794
30,0.569872584946,0.751666024043,None,1e-05,17.8065967598
30,0.867179773948,0.636456956519,None,0.000568,9.90817494957
30,0.809782500808,0.425154275407,None,0.003254,7.0878077907
30,0.531088268929,0.275197417019,None,0.003545,6.99538164767
30,0.337418645899,0.609405327768,None,2e-06,24.3820903938
30,0.352026795686,0.627069232584,None,3e-06,24.0476996172
30,0.794220803615,0.410806904245,None,0.003561,6.98281029919
30,0.914081166881,0.259103552259,None,0.034363,3.82668200837
30,0.389925191743,0.818135920028,None,0.0,28.3255228291
30,0.585662441491,0.44601084756,None,0.000465,10.280916131
30,0.841750362336,0.299525244788,None,0.016347,4.80378861188
30,0.443895258157,0.550848105884,None,1.5e-05,16.7527120256
30,0.575933371479,0.379987095209,None,0.001043,8.90697785431
30,0.741159705743,0.559995855854,None,0.00048,10.2001552371
30,0.295899647057,0.624537224607,None,0.0,28.493621456
30,0.563296993417,0.534872914755,None,0.000127,12.8187873068
30,0.586134768967,0.258781125045,None,0.007205,5.9603104492
30,0.406679073542,0.411603102944,None,8.2e-05,13.6634566449
30,0.792902271531,0.40573335801,None,0.003879,6.90803965356
30,0.590477324547,0.470247492036,None,0.000362,10.7512022538
30,0.311824371287,0.333024423573,None,6.4e-05,14.4178266108
30,0.437309358935,0.308944640577,None,0.000741,9.53730479941
30,0.627023009284,0.466927002418,None,0.000549,10.0530832829
30,0.497496789545,0.155981383089,None,0.025045,4.23268796091
30,0.426835893012,0.280434770643,None,0.001092,8.8696135111
30,0.509460225003,0.515073558846,None,7.8e-05,13.6487456786
30,0.623037492831,0.387504862615,None,0.001465,8.39647004473
30,0.479770666462,0.463114071693,None,0.000114,13.0313093419
30,0.719754812661,1.18538879703,None,4e-06,22.2336113332
30,0.816731396664,0.492083347471,None,0.001703,8.13379431474
30,0.650272277983,0.63440532945,None,0.000106,13.1705936691
30,0.922380821411,0.29820298251,None,0.02286,4.3645099404
30,0.582161822426,0.598695464685,None,8.6e-05,13.8834057163
30,0.630596778686,0.541932966527,None,0.000222,11.6018592156
30,0.257805439435,0.525376783185,None,0.0,27.5113922675
30,0.345478117289,0.51877343936,None,2e-06,20.271736706
30,0.643715714008,0.256273275352,None,0.01077,5.37456076024
30,0.526096814297,0.553951506124,None,6.6e-05,14.2147702276
30,0.615416651687,0.178519300264,None,0.031915,3.91606328324
30,0.780529272825,0.567437349165,None,0.000588,9.81437145336
30,0.584631719643,0.415767634124,None,0.000664,9.6006817148
30,0.990314899867,0.464895867105,None,0.005584,6.33747326913
30,0.465989258032,0.239628992961,None,0.003579,6.94220166927
30,0.432516070927,0.379734000836,None,0.000208,11.8525283934
30,0.698130404944,1.06110634172,None,4e-06,20.5189968976
30,0.706729641198,0.348989302159,None,0.004316,6.66641853476
30,0.62783558806,0.353352843422,None,0.00247,7.59794996798
30,0.876582277914,0.293957950468,None,0.020303,4.52716468414
30,0.627840896948,0.366720235996,None,0.001967,7.88531491021
30,0.362553907116,0.131896658831,None,0.015182,4.9112831479
30,0.516147036511,0.46214130478,None,0.000168,12.0874618533
30,0.949353911126,0.518299557495,None,0.002811,7.37032200972
30,0.615639901309,0.403306281688,None,0.001074,8.84386276979
30,0.533612220303,0.443088769423,None,0.000267,11.2098227132
30,0.468538910966,0.349890629591,None,0.000528,10.0813900168
30,0.530951684542,0.446559389639,None,0.000295,11.3542379385
30,1.09506843226,0.217214433601,None,0.087069,2.67781881683
30,0.649245921223,0.824915287032,None,1.7e-05,17.1527552363
30,0.54668139103,0.449165022346,None,0.00031,11.0918862452
30,0.857536424427,0.38312789031,None,0.006691,6.03149484016
30,0.371255938286,0.620440216918,None,1e-06,22.5611015599
30,0.624667882315,0.443225547442,None,0.000719,9.57876186668
30,0.921430683566,0.130388254569,None,0.167963,1.91033516473
30,0.673234559046,0.277670739051,None,0.00947,5.56797764883
30,0.797289317525,0.430644370317,None,0.002997,7.29183104739
30,0.601664498322,0.232962986256,None,0.012012,5.22716617522
30,0.685985288667,0.569426458375,None,0.000293,11.2061545853
30,0.673582375354,0.489078470778,None,0.000614,9.80215575272
30,0.442391477559,0.706409110987,None,2e-06,21.5567511629
30,0.451555693175,0.439813882462,None,9.9e-05,13.1489592601
30,0.716078412989,0.378733169056,None,0.003318,7.14013673574
30,0.568016846374,0.460425304452,None,0.000349,10.9428825039
30,0.593955096623,0.614885691148,None,7.5e-05,13.975731293
30,0.478562237203,0.640764508539,None,1.5e-05,18.0756444885
30,0.512129553896,0.703810595972,None,7e-06,18.5528114387
30,0.740678466095,0.289668554807,None,0.011681,5.27965327589
30,0.619759201686,0.316593453848,None,0.003823,6.89624553427
30,0.813878106442,0.232762239819,None,0.03346,3.8608855708
30,0.4620411089,0.218179118491,None,0.005495,6.37479662067
30,0.352285697519,0.38873542803,None,3.9e-05,14.8967963087
30,0.761854876302,0.511739025204,None,0.001038,9.06796957681
30,0.562879160268,0.296598612472,None,0.003221,7.113571706
30,0.630761826593,0.360402416728,None,0.002152,7.71358129282
30,0.848418557528,0.475055672315,None,0.002472,7.55906565143
30,0.430141549477,0.508572084907,None,2.4e-05,15.9615437165
30,0.388486794386,0.804846226815,None,0.0,27.9685801912
30,0.329958907545,0.189188608521,None,0.002217,7.74049785181
30,0.627433079134,0.302941675756,None,0.004935,6.51816545655
30,0.642855921962,0.696677735618,None,3.9e-05,14.6302602333
30,0.830288485751,0.38903945792,None,0.00561,6.32555162699
30,0.755279391671,0.598373258112,None,0.00038,10.6954314835
30,0.564036438183,0.627382344682,None,4.1e-05,15.0161604461
30,0.63837240434,0.338364575932,None,0.003245,7.15557524733
30,0.548997745281,0.456215969558,None,0.000306,11.2184715547
30,0.567349664188,0.658475463198,None,2.6e-05,15.6683246934
30,0.368880718744,0.420037876539,None,3.3e-05,15.3722085356
30,0.776910357014,0.645956094689,None,0.000298,11.2244703647
30,0.544891368538,0.218201905926,None,0.010652,5.40607889955
30,0.486324997529,0.743456386427,None,5e-06,20.6377654198
30,0.681817883073,0.403717408512,None,0.001919,7.99360819102
30,0.900563445256,0.399375636716,None,0.006993,5.98688645876
30,0.768877121575,0.259354579417,None,0.019985,4.55376642625
30,0.531432507578,0.501481235187,None,0.000129,12.7391466997
30,0.727312183892,0.286209848873,None,0.011465,5.31248210241
30,0.762578104631,0.698135612017,None,0.000181,12.3591678085
30,0.324121855591,0.712950375592,None,1e-06,29.6950973977
30,0.480046632529,0.149267883016,None,0.02603,4.19775139364
30,0.63411906905,0.327428151864,None,0.003539,6.97074140474
30,0.623347014766,0.485850697878,None,0.000412,10.5222039506
30,0.411314547916,0.139290888572,None,0.019675,4.57174929806
30,0.580249069628,0.478707859481,None,0.000321,11.1375553038
30,0.54022904641,0.636321904701,None,2.8e-05,15.9013029206
30,0.510221394588,0.64700597752,None,1.1e-05,17.1191972527
30,0.477099970759,0.472240346144,None,8.1e-05,13.3624922735
30,0.537416956361,0.612253409178,None,2.8e-05,15.3799036783
30,0.521398638463,0.439903857341,None,0.000276,11.3899454966
